filename,width,height,class,xmin,ymin,xmax,ymax
images--58-_jpg.rf.93198ac4e63dfc3f69ae3879bf52268a.jpg,300,300,beard,92,157,171,222
images--121-_jpg.rf.9b3b86ed4b776f39a24136f27f771c38.jpg,300,300,beard,117,163,181,194
images--101-_jpg.rf.928e4a2f0c346f59b759be72f3d5bf1f.jpg,300,300,beard,57,14,220,106
images--154-_jpg.rf.9ba988f52385afbfa43330c791abe9f7.jpg,300,300,beard,94,136,158,201
images--163-_jpg.rf.a256a9f3ca8a6ba31b496c1fa77c3a32.jpg,300,300,beard,83,112,174,199
images--81-_jpg.rf.98d3a50d58769b561536dc57f4dbb38f.jpg,300,300,beard,85,11,204,97
images--148-_jpg.rf.a2b7c07cd2ca54c93e02480145b0aed0.jpg,300,300,beard,70,133,214,197
images--113-_jpg.rf.99ab64ebc4d586fe18aefc48b1445703.jpg,300,300,beard,91,133,213,278
images--200-_jpg.rf.9e676c02153770dbced5a2590836169a.jpg,300,300,beard,79,80,217,157
images--103-_jpg.rf.9adaea4293002f6a4fc1b61fbb0478d0.jpg,300,300,beard,125,125,248,196
images--24-_jpg.rf.9e11a93d8970a993f3818cf7c0e93247.jpg,300,300,beard,74,82,213,158
images--127-_jpg.rf.a3f166444a2d4d13b46a56fb9705cadd.jpg,300,300,beard,113,86,216,181
images--27-_jpg.rf.a52352cd623265364454302be922f084.jpg,300,300,beard,119,97,190,134
images--164-_jpg.rf.a0ba45001f86166e2be2ed3fa5952257.jpg,300,300,beard,57,162,169,258
images--23-_jpg.rf.9ac0c36a272a92033fd87c9284a7733f.jpg,300,300,beard,100,98,196,160
images--119-_jpg.rf.a491dd772a059c4d52399981aa9c456c.jpg,300,300,beard,125,88,193,140
images--161-_jpg.rf.97a424781946e904f4c77cebcbe32af5.jpg,300,300,beard,90,66,146,95
images--20-_jpg.rf.9a78f0b72b16d7f029107af5c959b415.jpg,300,300,beard,100,49,197,170
images--102-_jpg.rf.95328746c6faf33f675fa1c1c1ac8a8b.jpg,300,300,beard,79,104,236,172
images--225-_jpg.rf.98589d5f4368de6f0bcf3715a701fbe3.jpg,300,300,beard,123,91,213,144
images--33-_jpg.rf.96106eec6e65a1c75649a6be82210baf.jpg,300,300,beard,108,207,213,284
images--70-_jpg.rf.a22f008aa258f1717fee75402e7a05e0.jpg,300,300,beard,51,124,124,174
images--158-_jpg.rf.a4c5632e264f5c92aaf571709abb9509.jpg,300,300,beard,115,112,159,147
images--155-_jpg.rf.a5fbd3ac2fb6c8714715c07fe1c87a04.jpg,300,300,beard,124,71,252,151
images--0-_jpg.rf.a5b828bd82d3ccbba7ff7e75b61ebe54.jpg,300,300,beard,64,129,211,212
images--37-_jpg.rf.a6039917520ef390b483a7f1838cf5f6.jpg,300,300,beard,183,116,219,152
images--191-_jpg.rf.991b009b40f2633da12572c795d96904.jpg,300,300,beard,126,212,165,246
images--130-_jpg.rf.a9cebbb55a9e4033aa1afb2c9f620c5e.jpg,300,300,beard,122,100,177,157
images--41-_jpg.rf.a8f6a978cda8014ed5c2049fa6961914.jpg,300,300,beard,77,98,159,163
images--178-_jpg.rf.a5824ef7a8a49700f754a06308961f52.jpg,300,300,beard,97,104,233,159
images--58-_jpg.rf.a6eef83e31316de88ff85b904f10757f.jpg,300,300,beard,130,157,209,222
images--205-_jpg.rf.a67e2fbaf0d0573b94dd037a729b910a.jpg,300,300,beard,144,66,224,151
images--193-_jpg.rf.ac1e8df3997a6cf935ec6a8c480a60c8.jpg,300,300,beard,111,125,192,206
images--143-_jpg.rf.a8e9cc7cae0724febcc09d8f77a96e44.jpg,300,300,beard,20,167,277,243
images--213-_jpg.rf.af2a760edb09a9414d86f00e6e53b633.jpg,300,300,beard,126,119,174,164
images--120-_jpg.rf.aae8c1091d130715114d5aeeebf33625.jpg,300,300,beard,114,156,184,228
images--45-_jpg.rf.a6ae72d2d592a3a36f8b3c262ee9341f.jpg,300,300,beard,110,150,202,224
images--0-_jpg.rf.aeab4ffa680bd044a8ba3abc66fa9678.jpg,300,300,beard,64,129,211,212
images--115-_jpg.rf.ab6f0b239e8f0425854a0aaa2df84892.jpg,300,300,beard,133,134,189,229
images--213-_jpg.rf.aad1da00f3c59e1a6c16995e4c7ca613.jpg,300,300,beard,126,137,174,182
images--211-_jpg.rf.abb324c2f84bf7d576f82ec352bf44ab.jpg,300,300,beard,99,122,158,187
images--158-_jpg.rf.b13acd8e88f3f1e1248821b785437ee3.jpg,300,300,beard,115,154,159,189
images--138-_jpg.rf.a256de0b44aed2eae308984eb7d0f4c0.jpg,300,300,beard,102,161,201,243
images--176-_jpg.rf.afd04f827edc59f6c369f9773af60eab.jpg,300,300,beard,94,122,131,162
images--111-_jpg.rf.b2f8f79ae4e6eb3f88e1457a903d7026.jpg,300,300,beard,111,130,201,193
images--36-_jpg.rf.ad2d194fcd59a6fe3a9b7d17aae65445.jpg,300,300,beard,135,145,214,219
images--97-_jpg.rf.ae6110065c313200c7c97c0a2e0df470.jpg,300,300,beard,72,166,184,228
images--15-_jpg.rf.b3f4d6da48687bcba2800cdec6d35af5.jpg,300,300,beard,34,84,141,197
images--224-_jpg.rf.b017a9c632184d056fad752f4bc0147a.jpg,300,300,beard,90,81,198,160
images--209-_jpg.rf.ae1e5e83c1857aa86aaaa8029427bca0.jpg,300,300,beard,121,96,161,157
images--61-_jpg.rf.b4005e3ee901df4de6c75e625cce8b22.jpg,300,300,beard,108,118,260,205
images--89-_jpg.rf.b1f90baca372d5d1e18069c0d6b35e1b.jpg,300,300,beard,88,169,208,251
images--110-_jpg.rf.b07bb2af30bd1cf3920609ce63fe014d.jpg,300,300,beard,66,73,149,152
images--222-_jpg.rf.b6f2e09630e387922d4e505e113c1719.jpg,300,300,beard,102,42,182,126
images--114-_jpg.rf.b80991abb9183b7e15c7bc9b3769e003.jpg,300,300,beard,96,156,197,269
images--203-_jpg.rf.b91473c1538615ec0d80b2c8330c057d.jpg,300,300,beard,71,134,143,190
images--40-_jpg.rf.b81bee1307c6a1be90400c76840b26c1.jpg,300,300,beard,122,70,187,153
images--89-_jpg.rf.b706354d6a8e52273bf31e84259b6ebd.jpg,300,300,beard,92,49,212,131
images--211-_jpg.rf.bbd429e537a7812b4518a49bd76f00a6.jpg,300,300,beard,143,122,202,187
images--188-_jpg.rf.b9784fee08b0e2e674fb38b8c91c8cf7.jpg,300,300,beard,110,76,176,122
images--72-_jpg.rf.b9ef76b5979619db7dfbfafa1fef5e97.jpg,300,300,beard,116,135,244,198
images--109-_jpg.rf.b2101546f2c60514f4a640e18b8235c8.jpg,300,300,beard,92,125,210,187
images--55-_jpg.rf.ba941ce94defeb61a677930aa7279bfc.jpg,300,300,beard,110,98,184,168
images--80-_jpg.rf.bdb77f3178e5d95b0db567e88543626a.jpg,300,300,beard,56,207,217,285
images--219-_jpg.rf.b9dff8895190df3797adfc86fa867f11.jpg,300,300,beard,90,36,206,120
images--79-_jpg.rf.bd3348e405aba7bfb15b4a4fdbef4d23.jpg,300,300,beard,97,198,198,260
images--138-_jpg.rf.be726594c8e79f0bb10025fc383337f3.jpg,300,300,beard,100,57,199,139
images--72-_jpg.rf.bf0195545dafbb93d43dfabc695b67e6.jpg,300,300,beard,56,103,184,166
images--4-_jpg.rf.c2d95530199e1a451f656e502efd475c.jpg,300,300,beard,80,121,207,183
images--42-_jpg.rf.bd54a1f66808dafdf7cd4276dd51beaa.jpg,300,300,beard,162,131,214,213
images--112-_jpg.rf.c40b967ee4dbc580e9b2d1d837523a1d.jpg,300,300,beard,180,53,259,111
images--142-_jpg.rf.b440c82c4541be3e094442938f1cf63a.jpg,300,300,beard,89,128,198,187
images--31-_jpg.rf.c199ebb4670a953707dc315a0e706b50.jpg,300,300,beard,114,100,171,158
images--95-_jpg.rf.c3e7470bb114216c81b623d4d426eaa1.jpg,300,300,beard,83,190,114,217
images--116-_jpg.rf.c429c97a503429cb8aa6eb9b52554cb3.jpg,300,300,beard,78,16,241,104
images--20-_jpg.rf.bf6731c50c38622dde6829f75635fd4d.jpg,300,300,beard,104,131,201,252
images--104-_jpg.rf.c49b8f01d34ccfc8443e873d6f889309.jpg,300,300,beard,81,83,260,165
images--126-_jpg.rf.c580cd2b4d226af7aa3ee36022918989.jpg,300,300,beard,80,114,165,177
images--142-_jpg.rf.c6c5819e49a716cc22f78fdd75b5fb93.jpg,300,300,beard,103,114,212,173
images--204-_jpg.rf.b5e3afefa9bd3b0807e0f74910163c4a.jpg,300,300,beard,69,138,187,271
images--30-_jpg.rf.c6e58133583a2ed9a6966d4efa735000.jpg,300,300,beard,1,50,201,162
images--170-_jpg.rf.c7d98b7d46423950384ff8cbc18d8adb.jpg,300,300,beard,98,113,209,162
images--135-_jpg.rf.c7cd501a20d1e2e9d2ec516525055047.jpg,300,300,beard,132,58,168,86
images--212-_jpg.rf.c99b22544f943a20962ff496d7919888.jpg,300,300,beard,71,150,255,257
images--45-_jpg.rf.ce0cd6c83c862976ac78bebcd0795dae.jpg,300,300,beard,98,76,190,150
images--158-_jpg.rf.ccc2b7889312d4398b9e0ebda8fdb0eb.jpg,300,300,beard,141,154,185,189
images--69-_jpg.rf.c0003da3e7e9d2ca6dc08d96e79abb1e.jpg,300,300,beard,145,131,248,201
images--2-_jpg.rf.c8ee52e816d2d345f4a95536871d2aa0.jpg,300,300,beard,78,32,200,125
images--185-_jpg.rf.c70e634538c9f43c4841ee73f9f35d82.jpg,300,300,beard,80,158,203,244
images--67-_jpg.rf.d1812f65f41930c888a37a17e7a91642.jpg,300,300,beard,156,84,194,119
images--101-_jpg.rf.d631e8e9c3068263967547c221478b7b.jpg,300,300,beard,57,194,220,286
images--56-_jpg.rf.cafddfdf997cd5c0d10d87b0250a93b9.jpg,300,300,beard,95,179,201,281
images--29-_jpg.rf.d316333cc03b7be4af4b2bfb22219675.jpg,300,300,beard,82,146,232,221
images--196-_jpg.rf.d44ab1669f98ef15206bda6e4623ecd2.jpg,300,300,beard,95,93,221,174
images--34-_jpg.rf.d22420c9c7c98497e7ac313ce938b20a.jpg,300,300,beard,75,132,224,189
images--23-_jpg.rf.dadf6b6a10aacc28807745652dba9b92.jpg,300,300,beard,104,140,200,202
images--172-_jpg.rf.cff4c6755e40c7dcba57b38760fba191.jpg,300,300,beard,118,170,165,214
images--67-_jpg.rf.d7b7be102d5179fe7de69e2ec35949df.jpg,300,300,beard,156,84,194,119
images--219-_jpg.rf.d7a42480d3a59bddbcbecea1c7f9a202.jpg,300,300,beard,94,36,210,120
images--72-_jpg.rf.d8e6c635293795b3b857be8f5122bac4.jpg,300,300,beard,56,135,184,198
images--137-_jpg.rf.d530859f3d9243e6cfd298821aedca02.jpg,300,300,beard,137,68,200,133
images--196-_jpg.rf.d6dd575b0e64940d11a5f98b62058913.jpg,300,300,beard,95,127,221,208
images--184-_jpg.rf.d8c89ba0946ae8c5db27d20120956f37.jpg,300,300,beard,113,87,180,144
images--208-_jpg.rf.d9528b97a0b3957ad8068fcd74b12b9e.jpg,300,300,beard,39,82,130,156
images--169-_jpg.rf.d36f51c80fc4abdeb2f14413bf91bacd.jpg,300,300,beard,93,128,208,200
images--167-_jpg.rf.d6c38e7cb1d989d1d6e1c193481bbbae.jpg,300,300,beard,59,147,199,227
images--212-_jpg.rf.d19fe506afb8ff75b6101810961162e1.jpg,300,300,beard,45,44,229,151
images--167-_jpg.rf.c6ee2eff69ff242af58dfdec8d537ea8.jpg,300,300,beard,59,73,199,153
images--51-_jpg.rf.db6794d897fea912dc7a8b19c01c5600.jpg,300,300,beard,81,126,210,182
images--17-_jpg.rf.da97ef701c39d8134728c346b8f7b1ab.jpg,300,300,beard,137,146,193,212
images--157-_jpg.rf.db88bae4bd0cecc79395bc655403b523.jpg,300,300,beard,100,118,192,166
images--46-_jpg.rf.de6894fa54730feb271dc7fe683029b8.jpg,300,300,beard,119,111,179,182
images--202-_jpg.rf.e0ddf6ffe04bb4a42ae03aed91cbdb8a.jpg,300,300,beard,135,95,248,179
images--51-_jpg.rf.e0d602f387ad9017650dc9caec76c369.jpg,300,300,beard,91,118,220,174
images--218-_jpg.rf.db6b9a7509aba51b5179feefe3e343c5.jpg,300,300,beard,91,127,170,202
images--170-_jpg.rf.dca2fd9fa49743196baabf940cfc4071.jpg,300,300,beard,92,139,203,188
images--217-_jpg.rf.e430b8f8222b696c80dc68e4e973c68c.jpg,300,300,beard,100,82,152,108
images--38-_jpg.rf.e402634b4a25c102f7b786e6edd570e4.jpg,300,300,beard,120,189,191,269
images--211-_jpg.rf.e3ab59720a29130590dd9ca3178d97d5.jpg,300,300,beard,143,122,202,187
images--151-_jpg.rf.ddc2ae2ac066e3431f3bff6df85f7c90.jpg,300,300,beard,101,86,139,118
images--68-_jpg.rf.e7fbc3fe516e0b85dfe405060ee3fccf.jpg,300,300,beard,142,166,212,223
images--163-_jpg.rf.e9e28a02adeda5e6e245ee13705a4996.jpg,300,300,beard,127,102,218,189
images--182-_jpg.rf.eca82a335d4882438d6f5c89744d736a.jpg,300,300,beard,84,176,234,253
images--99-_jpg.rf.e74e72c6a609ce38431399348b1da8b0.jpg,300,300,beard,105,156,190,255
images--189-_jpg.rf.e382217c6aac88832850f5cf4c6d9c01.jpg,300,300,beard,66,189,116,219
images--203-_jpg.rf.e527cd1567688cd95456e0d9b0d86002.jpg,300,300,beard,71,110,143,166
images--179-_jpg.rf.e7b9d515b133c2977668551063de8c00.jpg,300,300,beard,108,26,226,115
images--80-_jpg.rf.e9ba5731ec4a2cefbfe8d4fcc8887fa6.jpg,300,300,beard,84,207,245,285
images--155-_jpg.rf.ed1f0c1daf57254577d00a678fb0dd9a.jpg,300,300,beard,48,149,176,229
images--160-_jpg.rf.e126a6f8c75cd1a838b2b9bcc6a3417b.jpg,300,300,beard,78,94,206,168
images--93-_jpg.rf.ea70ece9cf1c8e0f6c9a1577e44b7e6c.jpg,300,300,beard,99,190,216,267
images--188-_jpg.rf.ed4cd5b30619edbab96ea89f8e7dc8d3.jpg,300,300,beard,110,76,176,122
images--44-_jpg.rf.ed7b884048952bd8523123a25c9a2a12.jpg,300,300,beard,86,108,180,162
images--157-_jpg.rf.ef8afbc12bbb9bcd97f86cbb012a4189.jpg,300,300,beard,100,134,192,182
images--64-_jpg.rf.db19e97936ecf76845b58263141cc4ac.jpg,300,300,beard,122,134,176,178
images--60-_jpg.rf.ed6b8c2d0909ee2a5ab68cd66343a643.jpg,300,300,beard,186,131,257,181
images--107-_jpg.rf.f216979e6ab3d0f85df983bb5b046091.jpg,300,300,beard,109,166,186,215
images--185-_jpg.rf.ef71a928f942289628e379ceb9e48cd2.jpg,300,300,beard,80,56,203,142
images--69-_jpg.rf.f023291d48c9f5cea13a153f450e5d93.jpg,300,300,beard,53,99,156,169
images--17-_jpg.rf.f11efc7bf8cb0c5ce8265d77a8702fb4.jpg,300,300,beard,137,146,193,212
images--92-_jpg.rf.efebfe278726fd446f8acd7f1c5c230d.jpg,300,300,beard,117,128,244,232
images--28-_jpg.rf.f1c014f83b32292f3cea1966554c2aa2.jpg,300,300,beard,84,124,224,185
images--10-_jpg.rf.f2c9a70bf7a17237606d159090a525c3.jpg,300,300,beard,90,135,204,234
images--162-_jpg.rf.f33984f6dc54734e5ce6341f383901b8.jpg,300,300,beard,111,104,195,159
images--56-_jpg.rf.f5b3225248a3ee422c285d8fea5c1f65.jpg,300,300,beard,95,19,201,121
images--136-_jpg.rf.f193b42dbcdc5469db52015f0ef2f943.jpg,300,300,beard,82,24,219,98
images--85-_jpg.rf.f8aecf75111350173f94cedcdacf5e9b.jpg,300,300,beard,121,124,185,169
images--198-_jpg.rf.f50168d0f3f828659743b404c3820fd3.jpg,300,300,beard,103,67,167,107
images--113-_jpg.rf.f354d45596b39e1a1a53dff12e9932b0.jpg,300,300,beard,87,23,209,168
images--90-_jpg.rf.f6fd561ae45b63b8b61eb92929f032aa.jpg,300,300,beard,43,69,196,148
images--10-_jpg.rf.f3e5d376985cd29117c567b314897a63.jpg,300,300,beard,96,135,210,234
images--198-_jpg.rf.f96db277bd91b9ffae765a7eb3b31729.jpg,300,300,beard,133,193,197,233
images--32-_jpg.rf.f65978c138d9df374a20e4359b2d1448.jpg,300,300,beard,82,168,220,234
images--35-_jpg.rf.f5e53f5fea324b6caf169f428d7d0524.jpg,300,300,beard,13,151,145,224
images--136-_jpg.rf.fbf8069c1ddc51cc4a97c91c6bc11aa5.jpg,300,300,beard,82,202,219,276
images--200-_jpg.rf.f9e6b2628fd4f0760653140303bf4257.jpg,300,300,beard,79,80,217,157
images--186-_jpg.rf.f9e962f5ecbb4e0ebd5018993356d817.jpg,300,300,beard,102,78,191,141
images--186-_jpg.rf.eb8a577be10e2128e08177315f2b80f1.jpg,300,300,beard,102,78,191,141
images--187-_jpg.rf.fe0f139f5deca4ab632fce2c8cd0c5b7.jpg,300,300,beard,82,125,189,194
images--184-_jpg.rf.f986fb616fa7be240ced5ccf81002806.jpg,300,300,beard,121,157,188,214
images--91-_jpg.rf.f77451fbf702f2e074c96b3cf657c00f.jpg,300,300,beard,119,153,220,218
images--36-_jpg.rf.f6855b791863f5ecbf2ce22e810198c4.jpg,300,300,beard,87,145,166,219
images--187-_jpg.rf.fd10ad10cfe83902641860e8e607661c.jpg,300,300,beard,112,107,219,176
images--201-_jpg.rf.fc98fac5a75232b2080063627995a46a.jpg,300,300,beard,78,51,162,131
images--80-_jpg.rf.ff2dabc69f35552e5a72bbf0aa4b803b.jpg,300,300,beard,84,207,245,285
images--168-_jpg.rf.fced82ef3edd8090ede9148a02ae0c02.jpg,300,300,beard,64,183,227,260
images--97-_jpg.rf.f81bd448ccfd5879fe6b49e44405cc13.jpg,300,300,beard,116,72,228,134
images--53-_jpg.rf.fcf4ed99bee50ebea42f1b9918b1d777.jpg,300,300,beard,58,135,194,206
images--60-_jpg.rf.ff68930b15239dc3855c3cec0667f58e.jpg,300,300,beard,186,119,257,169
images--103-_jpg.rf.ffce41c47ce364233832b2d320224d4b.jpg,300,300,beard,53,105,176,176
images--81-_jpg.rf.fe6eac711860d36935841cb597d8bd06.jpg,300,300,beard,85,203,204,289
images--189-_jpg.rf.00594768fe6b3467d058ed6ac8104d73.jpg,300,300,beard,184,189,234,219
images--110-_jpg.rf.0260a351e6e50c9af8dd50018ceaf925.jpg,300,300,beard,66,149,149,228
images--121-_jpg.rf.0137dcc0a1de2f1d513453696e66bd4d.jpg,300,300,beard,117,107,181,138
images--222-_jpg.rf.04b05f4c06afa63ca2ca4ccdd9d4935b.jpg,300,300,beard,118,174,198,258
images--10-_jpg.rf.00a3b85da9b20f3f4861eb9221566341.jpg,300,300,beard,96,67,210,166
images--135-_jpg.rf.024011136554225bb44567645e6ba8f1.jpg,300,300,beard,132,58,168,86
images--225-_jpg.rf.014ce747544b61fd558bc8b9bd11d56e.jpg,300,300,beard,87,157,177,210
images--41-_jpg.rf.05d635da5ae07ce1ff5e8d06395a92c3.jpg,300,300,beard,141,98,223,163
images--172-_jpg.rf.05c58f5cc5e9527a064668cfcf5239b2.jpg,300,300,beard,136,170,183,214
images--114-_jpg.rf.0788f2d83d752eaee055e72b9dc117c1.jpg,300,300,beard,96,32,197,145
images--44-_jpg.rf.08a0ff357e4d5f2e40f6090dc8b42b56.jpg,300,300,beard,120,108,214,162
images--223-_jpg.rf.07103c3cafd6ab5172ed3e7539ce73ce.jpg,300,300,beard,77,131,203,203
images--0-_jpg.rf.05dcb5c519e2df59cd5999a86d32d1b2.jpg,300,300,beard,90,89,237,172
images--173-_jpg.rf.08c699a3930a92a502c5767e8c6dbd33.jpg,300,300,beard,133,111,176,145
images--198-_jpg.rf.05d2b2f47aba929e1221299c88f7a4af.jpg,300,300,beard,133,67,197,107
images--219-_jpg.rf.0b6c78a88d725f4c1b8c988e77d0e2c4.jpg,300,300,beard,90,180,206,264
images--70-_jpg.rf.112cc935a93341748be9fa553790a1fe.jpg,300,300,beard,51,124,124,174
images--146-_jpg.rf.0693fbfbaaf94ca00b282a18f1b80bac.jpg,300,300,beard,84,160,199,239
images--157-_jpg.rf.0a227d4a77fb5e6dc919e852ad1998e7.jpg,300,300,beard,108,134,200,182
images--86-_jpg.rf.09b00e39da59e7427ccfeecc4ea28419.jpg,300,300,beard,116,147,181,215
images--57-_jpg.rf.0f71677e30e1f5a8d6de3ff868fb65f6.jpg,300,300,beard,141,84,236,160
images--109-_jpg.rf.0b3c8f757494ae95ce934eeb05f3e363.jpg,300,300,beard,92,125,210,187
images--37-_jpg.rf.1545212bd007d2c789f32c480771d353.jpg,300,300,beard,81,116,117,152
images--99-_jpg.rf.0d30055c6fb4dba52e8fc9f24cedd43c.jpg,300,300,beard,111,46,196,145
images--146-_jpg.rf.12a77ed54cb43e3ac66b79c5d5c5d0c9.jpg,300,300,beard,84,62,199,141
images--204-_jpg.rf.1640a8e899e8a5fc8a6004d0d4e1c8b3.jpg,300,300,beard,113,138,231,271
images--84-_jpg.rf.179c08f602c0e2457f64c2759254f337.jpg,300,300,beard,94,62,210,134
