Model,Accuracy,Precision,Recall,F1 Score,File Name
fcn_8_vgg,0.37452283330976954,0.9275210084033614,0.37452283330976954,0.5335884781951858,8.jpg
fcn_8_vgg,0.0,0.0,0.0,0.0,9.jpg
fcn_8_vgg,0.2239439217856484,0.6436903499469777,0.2239439217856484,0.3322841111263172,14.jpg
fcn_8_vgg,0.09332023575638507,0.594679186228482,0.09332023575638507,0.16132455954149863,28.jpg
fcn_8_vgg,0.3872047244094488,0.839701173959445,0.3872047244094488,0.53001010441226,29.jpg
fcn_8_vgg,0.007170294494238156,1.0,0.007170294494238156,0.014238494787693873,15.jpg
fcn_8_vgg,0.04918847300430606,1.0,0.04918847300430606,0.09376479873717443,17.jpg
fcn_8_vgg,0.0026831785345717233,1.0,0.0026831785345717233,0.005351996706463565,16.jpg
fcn_8_vgg,0.012157586949830717,0.6638655462184874,0.012157586949830717,0.02387789028260541,12.jpg
fcn_8_vgg,0.0,0.0,0.0,0.0,13.jpg
fcn_8_vgg,0.0,0.0,0.0,0.0,39.jpg
fcn_8_vgg,0.4992248062015504,0.9932140653917335,0.4992248062015504,0.6644655385885266,11.jpg
fcn_8_vgg,0.28746905351361646,0.9526664562953613,0.28746905351361646,0.44166483797820205,10.jpg
fcn_8_vgg,0.5439085957220672,0.9518716577540107,0.5439085957220672,0.6922556645248563,38.jpg
fcn_8_vgg,0.026204238921001925,0.7555555555555555,0.026204238921001925,0.05065176908752328,21.jpg
fcn_8_vgg,0.26672199170124483,0.9146272054638589,0.26672199170124483,0.4130043690567977,35.jpg
fcn_8_vgg,0.1301795985444301,0.6212885154061625,0.1301795985444301,0.21525621118012422,34.jpg
fcn_8_vgg,0.22846037572878428,1.0,0.22846037572878428,0.37194586043241346,20.jpg
fcn_8_vgg,0.0,0.0,0.0,0.0,36.jpg
fcn_8_vgg,0.2336149140693271,0.9197247706422018,0.2336149140693271,0.37259001161440186,22.jpg
fcn_8_vgg,0.4525453669503774,1.0,0.4525453669503774,0.6231066887783305,23.jpg
fcn_8_vgg,0.49210473715770536,0.6734135667396062,0.49210473715770536,0.568656888786234,37.jpg
fcn_8_vgg,0.6744580584354383,0.9418267965254015,0.6744580584354383,0.7860281195079086,33.jpg
fcn_8_vgg,0.015902140672782873,0.7722772277227723,0.015902140672782873,0.03116260487415102,27.jpg
fcn_8_vgg,0.8461058217574527,0.8610228716645489,0.8461058217574527,0.8534991734236007,26.jpg
fcn_8_vgg,0.0,0.0,0.0,0.0,32.jpg
fcn_8_vgg,0.004129955947136564,1.0,0.004129955947136564,0.008225939128050452,18.jpg
fcn_8_vgg,0.0,0.0,0.0,0.0,24.jpg
fcn_8_vgg,0.5925277291301809,0.9130434782608695,0.5925277291301809,0.7186688694831248,30.jpg
fcn_8_vgg,0.18571428571428572,0.8837719298245614,0.18571428571428572,0.3069306930693069,31.jpg
fcn_8_vgg,0.0,0.0,0.0,0.0,25.jpg
fcn_8_vgg,0.83458177278402,0.8894358701436934,0.83458177278402,0.8611361587015329,19.jpg
fcn_8_vgg,0.36863468634686347,0.6665554628857381,0.36863468634686347,0.4747252747252747,42.jpg
fcn_8_vgg,0.6935687263556116,0.17174976579577392,0.6935687263556116,0.2753212080760888,4.jpg
fcn_8_vgg,0.420807665982204,0.9691046658259773,0.420807665982204,0.5868092011071872,5.jpg
fcn_8_vgg,0.36104718066743385,0.6931786799226733,0.36104718066743385,0.4747942873356663,43.jpg
fcn_8_vgg,0.0,0.0,0.0,0.0,7.jpg
fcn_8_vgg,0.36969961451741945,1.0,0.36969961451741945,0.5398258283772303,41.jpg
fcn_8_vgg,0.06401859285865202,0.20240480961923848,0.06401859285865202,0.09727126805778491,40.jpg
fcn_8_vgg,0.5666330983551527,0.8741584671154842,0.5666330983551527,0.6875763747454176,6.jpg
fcn_8_vgg,0.07681106661812886,0.13138231631382316,0.07681106661812886,0.09694463588329888,2.jpg
fcn_8_vgg,0.5429045643153527,0.9514252472367656,0.5429045643153527,0.6913241044066364,44.jpg
fcn_8_vgg,0.07067738942158985,0.5357561547479485,0.07067738942158985,0.12488044814865419,3.jpg
fcn_8_vgg,0.2145385587863464,1.0,0.2145385587863464,0.3532840637035495,1.jpg
pspnet,0.3929025873038315,0.605842598648354,0.3929025873038315,0.47667238421955405,8.jpg
pspnet,0.0,0.0,0.0,0.0,9.jpg
pspnet,0.0,0.0,0.0,0.0,14.jpg
pspnet,0.0,0.0,0.0,0.0,28.jpg
pspnet,0.0,0.0,0.0,0.0,29.jpg
pspnet,0.0,0.0,0.0,0.0,15.jpg
pspnet,0.0,0.0,0.0,0.0,17.jpg
pspnet,0.7139318885448916,0.7984764542936288,0.7139318885448916,0.7538411245505067,16.jpg
pspnet,0.06986765158510311,0.8781431334622823,0.06986765158510311,0.1294369208838204,12.jpg
pspnet,0.0,0.0,0.0,0.0,13.jpg
pspnet,0.0,0.0,0.0,0.0,39.jpg
pspnet,0.2764341085271318,0.9856274184632393,0.2764341085271318,0.43177140089599225,11.jpg
pspnet,0.0,0.0,0.0,0.0,10.jpg
pspnet,0.558921216952305,0.8514470754907913,0.558921216952305,0.6748476098812961,38.jpg
pspnet,0.0,0.0,0.0,0.0,21.jpg
pspnet,0.04215767634854772,0.8788927335640139,0.04215767634854772,0.08045612923661705,35.jpg
pspnet,0.2114097898814415,0.9825422804146209,0.2114097898814415,0.34795208655332305,34.jpg
pspnet,0.574605916648672,0.8559022193631393,0.574605916648672,0.6875968992248062,20.jpg
pspnet,0.0,0.0,0.0,0.0,36.jpg
pspnet,0.7267695892805127,0.7012366498032603,0.7267695892805127,0.7137748533829209,22.jpg
pspnet,0.08977035490605428,1.0,0.08977035490605428,0.16475095785440613,23.jpg
pspnet,0.6410153907655407,0.6435881998795906,0.6410153907655407,0.642299218906469,37.jpg
pspnet,0.508765315739868,0.7661084303150724,0.508765315739868,0.6114635251472588,33.jpg
pspnet,0.0,0.0,0.0,0.0,27.jpg
pspnet,0.48681130014047136,0.876123595505618,0.48681130014047136,0.6258653556737233,26.jpg
pspnet,0.6498899889988999,0.7562810049607938,0.6498899889988999,0.69906072036092,32.jpg
pspnet,0.0,0.0,0.0,0.0,18.jpg
pspnet,0.0,0.0,0.0,0.0,24.jpg
pspnet,0.35434909515469937,0.9132397191574724,0.35434909515469937,0.5105846067573251,30.jpg
pspnet,0.0,0.0,0.0,0.0,31.jpg
pspnet,0.005998000666444518,0.10650887573964497,0.005998000666444518,0.011356466876971609,25.jpg
pspnet,0.750561797752809,0.7730487334447731,0.750561797752809,0.7616393234940141,19.jpg
pspnet,0.0,0.0,0.0,0.0,42.jpg
pspnet,0.002101723413198823,0.001005631536604988,0.002101723413198823,0.0013603591348115903,4.jpg
pspnet,0.06557152635181383,0.4150779896013865,0.06557152635181383,0.11325215746542144,5.jpg
pspnet,0.0028768699654775605,0.15037593984962405,0.0028768699654775605,0.0056457304163726185,43.jpg
pspnet,0.0,0.0,0.0,0.0,7.jpg
pspnet,0.3674449050840061,0.9343443684113186,0.3674449050840061,0.5274587596575485,41.jpg
pspnet,0.3754489752799493,0.8876123876123876,0.3754489752799493,0.5276911655530809,40.jpg
pspnet,0.21769050016784156,0.7706476530005941,0.21769050016784156,0.3394843606857741,6.jpg
pspnet,0.0,0.0,0.0,0.0,2.jpg
pspnet,0.35601659751037346,1.0,0.35601659751037346,0.5250917992656059,44.jpg
pspnet,0.4596350139189607,0.9467983434214718,0.4596350139189607,0.618844351900052,3.jpg
pspnet,0.3643489254108723,0.9442988204456094,0.3643489254108723,0.5258164568509396,1.jpg
mobilenet_unet,0.7701116923511947,0.624083409715857,0.7701116923511947,0.6894500348079236,8.jpg
mobilenet_unet,0.9623059866962306,0.7317175974710222,0.9623059866962306,0.8313180893092302,9.jpg
mobilenet_unet,0.9061058845231507,0.7748856286480518,0.9061058845231507,0.8353741496598639,14.jpg
mobilenet_unet,0.9801080550098232,0.692761673320604,0.9801080550098232,0.8117563307230754,28.jpg
mobilenet_unet,0.8932086614173228,0.8155837152871394,0.8932086614173228,0.8526330624324705,29.jpg
mobilenet_unet,0.9437900128040974,0.8821206318812829,0.9437900128040974,0.911913893356427,15.jpg
mobilenet_unet,0.8723087114938721,0.9238730047360112,0.8723087114938721,0.8973507113041996,17.jpg
mobilenet_unet,0.9248710010319917,0.7969055664236173,0.9248710010319917,0.8561329766908674,16.jpg
mobilenet_unet,0.925053862726993,0.8794440380395026,0.925053862726993,0.9016725418135454,12.jpg
mobilenet_unet,0.9734539969834087,0.45747093847462433,0.9734539969834087,0.6224322499758896,13.jpg
mobilenet_unet,0.8872866391995291,0.8381984987489575,0.8872866391995291,0.8620443173695497,39.jpg
mobilenet_unet,0.913953488372093,0.885002251914127,0.913953488372093,0.8992449088551598,11.jpg
mobilenet_unet,0.932869929537231,0.7914209548428791,0.932869929537231,0.8563436912722346,10.jpg
mobilenet_unet,0.8886674637969975,0.8698309492847854,0.8886674637969975,0.8791483209568246,38.jpg
mobilenet_unet,0.9710982658959537,0.5778491171749599,0.9710982658959537,0.7245543415756182,21.jpg
mobilenet_unet,0.9254771784232365,0.8474164133738602,0.9254771784232365,0.884728282427608,35.jpg
mobilenet_unet,0.9683061392182181,0.8604360070929383,0.9683061392182181,0.9111896608858941,34.jpg
mobilenet_unet,0.9410494493629885,0.8392066243019449,0.9410494493629885,0.887214983713355,20.jpg
mobilenet_unet,0.5558703954663052,0.9717854835235838,0.5558703954663052,0.7072100313479623,36.jpg
mobilenet_unet,0.9126128750364113,0.7304733038004196,0.9126128750364113,0.8114478114478114,22.jpg
mobilenet_unet,0.8750602216155452,0.8788709677419355,0.8750602216155452,0.8769614548965962,23.jpg
mobilenet_unet,0.9698181091345193,0.6440992964290455,0.9698181091345193,0.7740906190172304,37.jpg
mobilenet_unet,0.9498586239396796,0.8610731373889269,0.9498586239396796,0.9032894147172179,33.jpg
mobilenet_unet,0.37003058103975534,0.933641975308642,0.37003058103975534,0.5300043802014893,27.jpg
mobilenet_unet,0.9556734821289214,0.6997714285714286,0.9556734821289214,0.8079435244441512,26.jpg
mobilenet_unet,0.8386963696369637,0.7164336896511219,0.8386963696369637,0.7727589483687045,32.jpg
mobilenet_unet,0.9757709251101322,0.6065377374636317,0.9757709251101322,0.7480738786279684,18.jpg
mobilenet_unet,0.7994891443167306,0.6216484607745779,0.7994891443167306,0.6994413407821229,24.jpg
mobilenet_unet,0.9058182525783226,0.7785582873390199,0.9058182525783226,0.8373808238891887,30.jpg
mobilenet_unet,0.9442396313364055,0.818508655126498,0.9442396313364055,0.8768901569186875,31.jpg
mobilenet_unet,0.6657780739753415,0.8747810858143608,0.6657780739753415,0.7561021759697256,25.jpg
mobilenet_unet,0.8794007490636704,0.9053984575835475,0.8794007490636704,0.8922102596580114,19.jpg
mobilenet_unet,0.7043357933579336,0.9325760351777208,0.7043357933579336,0.8025437536132863,42.jpg
mobilenet_unet,0.85708280790248,0.23466451835654276,0.85708280790248,0.3684495843874232,4.jpg
mobilenet_unet,0.9581108829568789,0.8348043893129771,0.9581108829568789,0.8922174772133342,5.jpg
mobilenet_unet,0.9936708860759493,0.6396296296296297,0.9936708860759493,0.7782785038305543,43.jpg
mobilenet_unet,0.9002452984464432,0.5640368852459017,0.9002452984464432,0.6935433070866142,7.jpg
mobilenet_unet,0.8886464470143283,0.9321025328043943,0.8886464470143283,0.9098559034888484,41.jpg
mobilenet_unet,0.8649904922881894,0.7393895611341882,0.8649904922881894,0.7972736124634859,40.jpg
mobilenet_unet,0.969452836522323,0.6372462488967343,0.969452836522323,0.7690054586606311,6.jpg
mobilenet_unet,0.9563159810702585,0.5739567402228534,0.9563159810702585,0.7173675587110868,2.jpg
mobilenet_unet,0.9835684647302905,0.5765152252164607,0.9835684647302905,0.7269381746810598,44.jpg
mobilenet_unet,0.9616455304670585,0.686540797173457,0.9616455304670585,0.8011338014559042,3.jpg
mobilenet_unet,0.8823008849557522,0.8956622176591376,0.8823008849557522,0.8889313463253089,1.jpg
vgg_segnet,0.9835996041283755,0.6510387422796182,0.9835996041283755,0.7834900613773298,8.jpg
vgg_segnet,0.9016075388026608,0.4071339173967459,0.9016075388026608,0.5609587859975858,9.jpg
vgg_segnet,0.8516878804648589,0.5814129202871174,0.8516878804648589,0.6910642119443197,14.jpg
vgg_segnet,0.8425834970530451,0.31830410984321367,0.8425834970530451,0.4620564271766211,28.jpg
vgg_segnet,0.7756889763779528,0.8748889875666075,0.7756889763779528,0.8223080133555927,29.jpg
vgg_segnet,0.8207426376440461,0.5977247295785155,0.8207426376440461,0.6917017373475774,15.jpg
vgg_segnet,0.28188141768797614,0.6638065522620905,0.28188141768797614,0.39572192513368987,17.jpg
vgg_segnet,0.9839009287925696,0.4495897387531831,0.9839009287925696,0.6171672708441223,16.jpg
vgg_segnet,0.8230224684518314,0.4059203036053131,0.8230224684518314,0.5436893203883495,12.jpg
vgg_segnet,0.8850678733031674,0.5928470398060214,0.8850678733031674,0.7100677637947725,13.jpg
vgg_segnet,0.0,0.0,0.0,0.0,39.jpg
vgg_segnet,0.9617054263565892,0.5387354524926177,0.9617054263565892,0.690603429080383,11.jpg
vgg_segnet,0.601123595505618,0.9971568472595167,0.601123595505618,0.7500742588962158,10.jpg
vgg_segnet,0.9096585625083035,0.5755716207128446,0.9096585625083035,0.7050404160016476,38.jpg
vgg_segnet,0.11560693641618497,0.24896265560165975,0.11560693641618497,0.15789473684210525,21.jpg
vgg_segnet,0.9608298755186722,0.5251746348543953,0.9608298755186722,0.6791412482402628,35.jpg
vgg_segnet,0.6878741636342294,0.45045737566300253,0.6878741636342294,0.5444072835377183,34.jpg
vgg_segnet,0.8218527315914489,0.5815126050420169,0.8218527315914489,0.6811023622047244,20.jpg
vgg_segnet,0.7411605272884071,0.789397716835061,0.7411605272884071,0.7645189986021096,36.jpg
vgg_segnet,0.8394989804835421,0.6266579691237225,0.8394989804835421,0.7176294820717132,22.jpg
vgg_segnet,0.596595471334511,0.9867197875166003,0.596595471334511,0.7435948759007206,23.jpg
vgg_segnet,0.9450329802118729,0.7054610564010743,0.9450329802118729,0.807859888936352,37.jpg
vgg_segnet,0.7651272384542884,0.9066339066339066,0.7651272384542884,0.8298916377019014,33.jpg
vgg_segnet,0.3495412844036697,0.7206809583858764,0.3495412844036697,0.47075782537067545,27.jpg
vgg_segnet,0.7647885125643827,0.7446808510638298,0.7647885125643827,0.7546007546007546,26.jpg
vgg_segnet,0.7431243124312431,0.543826104458086,0.7431243124312431,0.6280434656284503,32.jpg
vgg_segnet,0.9876101321585903,0.6033641715727502,0.9876101321585903,0.7490863527200585,18.jpg
vgg_segnet,0.541507024265645,0.2742561448900388,0.541507024265645,0.36410476599398883,24.jpg
vgg_segnet,0.9727573457871181,0.4403629316420014,0.9727573457871181,0.6062700867139652,30.jpg
vgg_segnet,0.4205837173579109,0.37838584853510226,0.4205837173579109,0.39837043503564673,31.jpg
vgg_segnet,1.0,0.1329994681794008,1.0,0.2347741052219832,25.jpg
vgg_segnet,0.9885143570536828,0.5953383458646616,0.9885143570536828,0.7431252932895355,19.jpg
vgg_segnet,0.9662361623616236,0.497175677600038,0.9662361623616236,0.6565330491741624,42.jpg
vgg_segnet,0.985708280790248,0.13693430656934308,0.985708280790248,0.24046349466776046,4.jpg
vgg_segnet,0.9863107460643394,0.4285884242460294,0.9863107460643394,0.597528611710068,5.jpg
vgg_segnet,0.9636075949367089,0.47003929273084477,0.9636075949367089,0.6318619128466327,43.jpg
vgg_segnet,0.48405560098119377,0.2358565737051793,0.48405560098119377,0.31717117599785694,7.jpg
vgg_segnet,0.8156229543966834,0.8685616915808225,0.8156229543966834,0.8412603150787696,41.jpg
vgg_segnet,0.9837312486794845,0.6222103434451424,0.9837312486794845,0.762278978388998,40.jpg
vgg_segnet,0.950990265189661,0.5559807673437347,0.950990265189661,0.7017152764877083,6.jpg
vgg_segnet,1.0,0.0938375350140056,1.0,0.17157490396927016,2.jpg
vgg_segnet,1.0,0.5073256988885146,1.0,0.6731467515781241,44.jpg
vgg_segnet,0.8178162697185277,0.4769549923333634,0.8178162697185277,0.6025180880761123,3.jpg
vgg_segnet,0.9503160556257901,0.7044985941893158,0.9503160556257901,0.8091496232508073,1.jpg
mobilenet_segnet,0.6931994910221971,0.8021924083769634,0.6931994910221971,0.7437239287068639,8.jpg
mobilenet_segnet,0.8522727272727273,0.8011985409067223,0.8522727272727273,0.8259468170829976,9.jpg
mobilenet_segnet,0.7295701900018446,0.7870646766169154,0.7295701900018446,0.7572276469461995,14.jpg
mobilenet_segnet,0.8781925343811395,0.7713546160483176,0.8781925343811395,0.8213137344970143,28.jpg
mobilenet_segnet,0.665255905511811,0.791637385804638,0.665255905511811,0.722965022997112,29.jpg
mobilenet_segnet,0.8638924455825864,0.9078310010764262,0.8638924455825864,0.885316887547566,15.jpg
mobilenet_segnet,0.8057303742961246,0.7784,0.8057303742961246,0.7918294270833334,17.jpg
mobilenet_segnet,0.8773993808049536,0.8502,0.8773993808049536,0.8635855764347384,16.jpg
mobilenet_segnet,0.5024622960911049,0.922316384180791,0.5024622960911049,0.650527993624228,12.jpg
mobilenet_segnet,0.8862745098039215,0.6375868055555556,0.8862745098039215,0.7416382683327023,13.jpg
mobilenet_segnet,0.8454973513831666,0.7895026106073098,0.8454973513831666,0.8165411396902089,39.jpg
mobilenet_segnet,0.8168992248062016,0.9629020467836257,0.8168992248062016,0.8839120952860259,11.jpg
mobilenet_segnet,0.7360502761378785,0.9830853363856035,0.7360502761378785,0.8418186768309284,10.jpg
mobilenet_segnet,0.8368539922944068,0.8878083157152925,0.8368539922944068,0.8615784434413897,38.jpg
mobilenet_segnet,0.9514450867052023,0.7194055944055944,0.9514450867052023,0.8193130910900945,21.jpg
mobilenet_segnet,0.9201659751037344,0.8628793774319066,0.9201659751037344,0.8906024096385542,35.jpg
mobilenet_segnet,0.8537387017255547,0.8960206973019589,0.8537387017255547,0.8743688386631402,34.jpg
mobilenet_segnet,0.8922478946231915,0.9057430951337133,0.8922478946231915,0.8989448493418906,20.jpg
mobilenet_segnet,0.8722434396944684,0.7492063492063492,0.8722434396944684,0.8060568110662036,36.jpg
mobilenet_segnet,0.8662976988057093,0.7138742198751801,0.8662976988057093,0.7827345703382024,22.jpg
mobilenet_segnet,0.8610888068090573,0.9426863572433193,0.8610888068090573,0.9000419639110365,23.jpg
mobilenet_segnet,0.8996602038776734,0.6959950518014535,0.8996602038776734,0.7848299912816041,37.jpg
mobilenet_segnet,0.7988689915174364,0.9047822374039283,0.7988689915174364,0.8485333867253979,33.jpg
mobilenet_segnet,0.4474006116207951,0.8099280310020299,0.4474006116207951,0.5764002889224505,27.jpg
mobilenet_segnet,0.9274231309505229,0.8340819764177428,0.9274231309505229,0.8782795063188235,26.jpg
mobilenet_segnet,0.8598734873487349,0.7676160078566168,0.8598734873487349,0.8111298482293423,32.jpg
mobilenet_segnet,0.9779735682819384,0.8184331797235023,0.9779735682819384,0.8911189162067236,18.jpg
mobilenet_segnet,0.6168582375478927,0.5970333745364648,0.6168582375478927,0.6067839195979899,24.jpg
mobilenet_segnet,0.7777777777777778,0.9265183124710246,0.7777777777777778,0.8456574632391833,30.jpg
mobilenet_segnet,0.8887864823348695,0.7768528464017186,0.8887864823348695,0.8290586043845823,31.jpg
mobilenet_segnet,0.2242585804731756,1.0,0.2242585804731756,0.3663581927054981,25.jpg
mobilenet_segnet,0.7544319600499376,0.836401384083045,0.7544319600499376,0.7933048900557926,19.jpg
mobilenet_segnet,0.5834870848708487,0.9002277255906632,0.5834870848708487,0.7080488077913355,42.jpg
mobilenet_segnet,0.38419503993274484,0.33032164799421754,0.38419503993274484,0.35522736105713176,4.jpg
mobilenet_segnet,0.8795345653661876,0.7683568524276488,0.8795345653661876,0.820195314993298,5.jpg
mobilenet_segnet,0.6362197928653625,0.6857364341085271,0.6362197928653625,0.6600507386957171,43.jpg
mobilenet_segnet,0.8045789043336059,0.8085456039441249,0.8045789043336059,0.8065573770491803,7.jpg
mobilenet_segnet,0.6033166048439886,0.952572347266881,0.6033166048439886,0.7387451574119428,41.jpg
mobilenet_segnet,0.47052609338685825,0.7945058865501249,0.47052609338685825,0.5910297239915074,40.jpg
mobilenet_segnet,0.8682443773078214,0.7818923821039904,0.8682443773078214,0.8228089708923175,6.jpg
mobilenet_segnet,0.8492901346923917,0.6995502248875562,0.8492901346923917,0.7671818480762906,2.jpg
mobilenet_segnet,0.9312863070539419,0.7982643334756011,0.9312863070539419,0.8596598743680098,44.jpg
mobilenet_segnet,0.8900402103309619,0.9134920634920635,0.8900402103309619,0.9016136612877957,3.jpg
mobilenet_segnet,0.7756005056890013,0.8974546518431832,0.7756005056890013,0.8320900583209005,1.jpg
unet,0.09723820483314154,0.03569267997580157,0.13578826237054084,0.05652694610778443,4.jpg
unet,0.8262253341820497,0.945054945054945,0.9306174411203055,0.9377806286080821,11.jpg
unet,0.7354709418837675,0.6664167916041979,0.8907815631262525,0.7624356775300172,2.jpg
unet,0.6624733888136249,0.6822848609296248,0.7073737178246565,0.6946028126187761,8.jpg
unet,0.39449797514313645,0.8089746803710203,0.4506353861192571,0.5788340807174888,27.jpg
unet,0.7620735489587949,0.9997321906802357,0.8269827204253434,0.9051891367604268,23.jpg
unet,0.6911686938127974,0.4921715452688904,0.7646747752511899,0.5988817560571547,21.jpg
unet,0.7059156524200396,0.9879089615931721,0.7863005943956977,0.8756501182033097,16.jpg
unet,0.616092737811115,0.9527487505679236,0.7149676099556768,0.8169068952084145,36.jpg
unet,0.8265672466169567,0.776075022872827,0.9370339685169843,0.8489928687601651,37.jpg
unet,0.7487253235717087,0.9783626675278541,0.7921296901555759,0.8754515243461928,10.jpg
unet,0.8278280542986425,0.582314881380302,0.916289592760181,0.7120879120879121,17.jpg
unet,0.7795096322241681,0.900350618195239,0.8544658493870403,0.8768083385748944,15.jpg
unet,0.6732149603324519,0.39047995259727436,0.7468832640725349,0.51284046692607,9.jpg
unet,0.7216689098250336,0.8938564476885644,0.7911170928667564,0.8393545623304298,30.jpg
unet,0.8526745240253853,0.8045734050730208,0.9490027198549411,0.8708402662229617,35.jpg
unet,0.6264367816091954,0.7343358395989975,0.7216748768472906,0.7279503105590062,39.jpg
unet,0.8629125317332103,0.7029421598127716,0.9704592660973921,0.8153174987881726,44.jpg
unet,0.34488734835355284,0.8928571428571429,0.6065857885615251,0.7223942208462333,24.jpg
unet,0.6759167492566898,0.8693155718879192,0.7502477700693756,0.8054048303010959,43.jpg
unet,0.764385854781335,0.6671532846715329,0.8606403013182674,0.7516447368421053,31.jpg
unet,0.8342930262316058,0.9326413427561837,0.9006184687566645,0.9163502224151026,3.jpg
unet,0.8463849765258216,0.7456395348837209,0.9633802816901409,0.840639082343302,5.jpg
unet,0.7528820573455512,0.9875366568914956,0.7963346142477091,0.8816887579774177,20.jpg
unet,0.7275892080069626,0.7935557456515541,0.8073687264287787,0.8004026459591602,40.jpg
unet,0.7403248445959495,0.9903184713375797,0.7794265089232003,0.8723070017953322,41.jpg
unet,0.5852017937219731,0.6354679802955665,0.8677130044843049,0.7336492890995261,7.jpg
unet,0.7673552319674907,0.20595751477399776,0.873349136471385,0.3333117932148627,28.jpg
unet,0.7319659308187033,0.9724425887265136,0.8096645228576395,0.8836194631509058,1.jpg
unet,0.7710437710437711,0.8891282493178227,0.8338047138047138,0.8605782596608285,29.jpg
unet,0.7880184331797235,0.6415362731152204,0.9447004608294931,0.7641477465266011,13.jpg
unet,0.6011378002528445,0.8494918978302665,0.6517067003792667,0.7375700488851794,12.jpg
unet,0.771666281488329,0.5683350064534634,0.9158770510746476,0.7014159292035398,6.jpg
unet,0.757278020378457,0.9024956471271038,0.8487991266375546,0.8748241912798875,38.jpg
unet,0.8169050715214564,0.9093701996927803,0.9237971391417426,0.9165268997548703,33.jpg
unet,0.31326949384404923,0.10383238297308049,0.35704514363885087,0.1608793918224779,25.jpg
unet,0.7070265978562922,0.8423202614379085,0.8185788011115522,0.8302798469901349,22.jpg
unet,0.5897630331753555,0.7009504412763069,0.7829383886255924,0.7396794125548491,32.jpg
unet,0.7838720770288858,0.830343919697219,0.8676066024759285,0.8485663835869839,19.jpg
unet,0.7027371101209421,0.8194174757281554,0.7521323997453851,0.7843345502821109,42.jpg
unet,0.7426351570087407,0.8524367464764816,0.8125606992554225,0.8320212148835667,34.jpg
unet,0.7412834765032845,0.6458883248730964,0.803688731682668,0.716199482156929,14.jpg
unet,0.7941842900302115,0.8420869565217391,0.9142749244712991,0.8766974470396524,18.jpg
unet,0.8373339048435491,0.8195461200585652,0.95970852978997,0.884106614017769,26.jpg
